timestamp_sec,state,marker_found,marker_id,horizontal_error,distance_m,front_obstacle_m,linear_x,angular_z,stop_reason
717.700,STOP,False,,,,,0.000000,0.000000,reached
717.800,STOP,False,,,,,0.000000,0.000000,reached
717.900,STOP,False,,,,,0.000000,0.000000,reached
718.000,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
718.100,STOP,False,,,,,0.000000,0.000000,reached
718.200,STOP,False,,,,,0.000000,0.000000,reached
718.300,STOP,False,,,,,0.000000,0.000000,reached
718.400,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
718.500,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
718.600,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
718.700,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
718.800,STOP,False,,,,,0.000000,0.000000,reached
718.900,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
719.000,STOP,False,,,,,0.000000,0.000000,reached
719.100,STOP,False,,,,,0.000000,0.000000,reached
719.200,STOP,False,,,,,0.000000,0.000000,reached
719.300,STOP,False,,,,,0.000000,0.000000,reached
719.400,STOP,False,,,,,0.000000,0.000000,reached
719.500,STOP,False,,,,,0.000000,0.000000,reached
719.600,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
719.700,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
719.800,STOP,False,,,,,0.000000,0.000000,reached
719.900,STOP,False,,,,,0.000000,0.000000,reached
720.000,STOP,False,,,,,0.000000,0.000000,reached
720.100,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
720.200,STOP,False,,,,,0.000000,0.000000,reached
720.300,STOP,False,,,,,0.000000,0.000000,reached
720.400,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
720.500,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
720.600,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
720.700,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
720.800,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
720.900,STOP,False,,,,,0.000000,0.000000,reached
721.000,STOP,False,,,,,0.000000,0.000000,reached
721.100,STOP,False,,,,,0.000000,0.000000,reached
721.200,STOP,False,,,,,0.000000,0.000000,reached
721.300,STOP,False,,,,,0.000000,0.000000,reached
721.400,STOP,False,,,,,0.000000,0.000000,reached
721.500,STOP,False,,,,,0.000000,0.000000,reached
721.600,STOP,False,,,,,0.000000,0.000000,reached
721.700,STOP,False,,,,,0.000000,0.000000,reached
721.800,STOP,False,,,,,0.000000,0.000000,reached
721.900,STOP,False,,,,,0.000000,0.000000,reached
722.000,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
722.100,STOP,True,0,0.000781,0.367493,,0.000000,0.000000,reached
722.200,STOP,False,,,,,0.000000,0.000000,reached
722.300,STOP,False,,,,,0.000000,0.000000,reached
722.400,STOP,False,,,,,0.000000,0.000000,reached
722.500,STOP,False,,,,,0.000000,0.000000,reached
722.600,STOP,False,,,,,0.000000,0.000000,reached
722.700,STOP,False,,,,,0.000000,0.000000,reached
722.800,STOP,False,,,,,0.000000,0.000000,reached
722.900,STOP,False,,,,,0.000000,0.000000,reached
723.000,STOP,False,,,,,0.000000,0.000000,reached
723.100,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
723.200,STOP,False,,,,,0.000000,0.000000,reached
723.300,STOP,False,,,,,0.000000,0.000000,reached
723.400,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
723.500,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
723.600,STOP,False,,,,,0.000000,0.000000,reached
723.700,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
723.800,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
723.900,STOP,True,0,0.000000,0.368335,,0.000000,0.000000,reached
724.000,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
724.100,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
724.200,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
724.300,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
724.400,STOP,False,,,,,0.000000,0.000000,reached
724.500,STOP,False,,,,,0.000000,0.000000,reached
724.600,STOP,False,,,,,0.000000,0.000000,reached
724.700,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
724.800,STOP,False,,,,,0.000000,0.000000,reached
724.900,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
725.000,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
725.100,STOP,False,,,,,0.000000,0.000000,reached
725.200,STOP,False,,,,,0.000000,0.000000,reached
725.300,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
725.400,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
725.500,STOP,False,,,,,0.000000,0.000000,reached
725.600,STOP,False,,,,,0.000000,0.000000,reached
725.700,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
725.800,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
725.900,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
726.000,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
726.100,STOP,False,,,,,0.000000,0.000000,reached
726.200,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
726.300,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
726.400,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
726.500,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
726.600,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
726.700,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
726.800,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
726.900,STOP,False,,,,,0.000000,0.000000,reached
727.000,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
727.100,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
727.200,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
727.300,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
727.400,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
727.500,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
727.600,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
727.700,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
727.800,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
727.900,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
728.000,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
728.100,STOP,False,,,,,0.000000,0.000000,reached
728.200,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
728.300,STOP,False,,,,,0.000000,0.000000,reached
728.400,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
728.500,STOP,False,,,,,0.000000,0.000000,reached
728.600,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
728.700,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
728.800,STOP,False,,,,,0.000000,0.000000,reached
728.900,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
729.000,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
729.100,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
729.200,STOP,False,,,,,0.000000,0.000000,reached
729.300,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
729.400,STOP,False,,,,,0.000000,0.000000,reached
729.500,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
729.600,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
729.700,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
729.800,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
729.900,STOP,True,0,0.000000,0.368380,,0.000000,0.000000,reached
730.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
730.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
730.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
730.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
730.400,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
730.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
730.600,STOP,False,,,,,0.000000,0.000000,reached
730.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
730.800,STOP,False,,,,,0.000000,0.000000,reached
730.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
731.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
731.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
731.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
731.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
731.400,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
731.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
731.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
731.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
731.800,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
731.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
732.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
732.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
732.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
732.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
732.400,STOP,False,,,,,0.000000,0.000000,reached
732.500,STOP,False,,,,,0.000000,0.000000,reached
732.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
732.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
732.800,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
732.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
733.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
733.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
733.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
733.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
733.400,STOP,False,,,,,0.000000,0.000000,reached
733.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
733.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
733.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
733.800,STOP,False,,,,,0.000000,0.000000,reached
733.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
734.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
734.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
734.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
734.300,STOP,False,,,,,0.000000,0.000000,reached
734.400,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
734.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
734.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
734.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
734.800,STOP,False,,,,,0.000000,0.000000,reached
734.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
735.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
735.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
735.200,STOP,False,,,,,0.000000,0.000000,reached
735.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
735.400,STOP,False,,,,,0.000000,0.000000,reached
735.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
735.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
735.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
735.800,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
735.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
736.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
736.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
736.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
736.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
736.400,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
736.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
736.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
736.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
736.800,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
736.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
737.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
737.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
737.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
737.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
737.400,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
737.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
737.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
737.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
737.800,STOP,False,,,,,0.000000,0.000000,reached
737.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
738.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
738.100,STOP,False,,,,,0.000000,0.000000,reached
738.200,STOP,False,,,,,0.000000,0.000000,reached
738.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
738.400,STOP,False,,,,,0.000000,0.000000,reached
738.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
738.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
738.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
738.800,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
738.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
739.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
739.100,STOP,False,,,,,0.000000,0.000000,reached
739.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
739.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
739.400,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
739.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
739.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
739.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
739.800,STOP,False,,,,,0.000000,0.000000,reached
739.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
740.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
740.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
740.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
740.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
740.400,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
740.500,STOP,False,,,,,0.000000,0.000000,reached
740.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
740.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
740.800,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
740.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
741.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
741.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
741.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
741.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
741.400,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
741.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
741.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
741.700,STOP,False,,,,,0.000000,0.000000,reached
741.800,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
741.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
742.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
742.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
742.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
742.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
742.400,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
742.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
742.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
742.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
742.800,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
742.900,STOP,False,,,,,0.000000,0.000000,reached
743.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
743.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
743.200,STOP,False,,,,,0.000000,0.000000,reached
743.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
743.400,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
743.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
743.600,STOP,False,,,,,0.000000,0.000000,reached
743.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
743.800,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
743.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
744.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
744.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
744.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
744.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
744.400,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
744.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
744.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
744.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
744.800,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
744.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
745.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
745.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
745.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
745.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
745.400,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
745.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
745.600,STOP,False,,,,,0.000000,0.000000,reached
745.700,STOP,False,,,,,0.000000,0.000000,reached
745.800,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
745.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
746.000,STOP,False,,,,,0.000000,0.000000,reached
746.100,STOP,False,,,,,0.000000,0.000000,reached
746.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
746.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
746.400,STOP,False,,,,,0.000000,0.000000,reached
746.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
746.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
746.700,STOP,False,,,,,0.000000,0.000000,reached
746.800,STOP,False,,,,,0.000000,0.000000,reached
746.900,STOP,False,,,,,0.000000,0.000000,reached
747.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
747.100,STOP,False,,,,,0.000000,0.000000,reached
747.200,STOP,False,,,,,0.000000,0.000000,reached
747.300,STOP,False,,,,,0.000000,0.000000,reached
747.400,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
747.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
747.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
747.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
747.800,STOP,False,,,,,0.000000,0.000000,reached
747.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
748.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
748.100,STOP,False,,,,,0.000000,0.000000,reached
748.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
748.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
748.400,STOP,False,,,,,0.000000,0.000000,reached
748.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
748.600,STOP,False,,,,,0.000000,0.000000,reached
748.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
748.800,STOP,False,,,,,0.000000,0.000000,reached
748.900,STOP,False,,,,,0.000000,0.000000,reached
749.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
749.100,STOP,False,,,,,0.000000,0.000000,reached
749.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
749.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
749.400,STOP,False,,,,,0.000000,0.000000,reached
749.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
749.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
749.700,STOP,False,,,,,0.000000,0.000000,reached
749.800,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
749.900,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
750.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
750.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
750.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
750.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
750.400,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
750.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
750.600,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
750.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
750.800,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
750.900,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
751.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
751.100,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
751.200,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
751.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
751.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
751.500,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
751.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
751.700,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
751.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
751.900,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
752.000,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
752.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
752.200,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
752.300,STOP,True,0,0.000781,0.369198,,0.000000,0.000000,reached
752.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
752.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
752.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
752.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
752.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
752.900,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
753.000,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
753.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
753.200,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
753.300,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
753.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
753.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
753.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
753.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
753.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
753.900,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
754.000,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
754.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
754.200,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
754.300,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
754.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
754.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
754.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
754.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
754.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
754.900,STOP,False,,,,,0.000000,0.000000,reached
755.000,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
755.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
755.200,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
755.300,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
755.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
755.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
755.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
755.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
755.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
755.900,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
756.000,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
756.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
756.200,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
756.300,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
756.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
756.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
756.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
756.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
756.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
756.900,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
757.000,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
757.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
757.200,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
757.300,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
757.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
757.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
757.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
757.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
757.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
757.900,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
758.000,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
758.100,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
758.200,STOP,False,,,,,0.000000,0.000000,reached
758.300,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
758.400,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
758.500,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
758.600,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
758.700,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
758.800,STOP,True,0,0.001563,0.370093,,0.000000,0.000000,reached
