timestamp_sec,state,marker_found,marker_id,horizontal_error,distance_m,front_obstacle_m,linear_x,angular_z,stop_reason
981.800,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
981.900,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
982.000,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
982.100,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
982.200,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
982.300,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
982.400,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
982.500,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
982.600,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
982.700,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
982.800,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
982.900,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
983.000,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
983.100,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
983.200,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
983.300,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
983.400,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
983.500,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
983.600,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
983.700,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
983.800,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
983.900,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
984.000,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
984.100,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
984.200,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
984.300,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
984.400,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
984.500,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
984.600,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
984.700,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
984.800,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
984.900,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
985.000,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
985.100,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
985.200,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
985.300,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
985.400,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
985.500,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
985.600,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
985.700,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
985.800,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
985.900,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
986.000,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
986.100,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
986.200,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
986.300,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
986.400,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
986.500,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
986.600,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
986.700,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
986.800,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
986.900,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
987.000,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
987.100,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
987.200,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
987.300,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
987.400,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
987.500,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
987.600,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
987.700,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
987.800,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
987.900,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
988.000,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
988.100,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
988.200,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
988.300,STOP,True,0,-0.027344,0.367517,,0.000000,0.000000,reached
988.400,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
988.500,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
988.600,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
988.700,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
988.800,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
988.900,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
989.000,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
989.100,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
989.200,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
989.300,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
989.400,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
989.500,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
989.600,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
989.700,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
989.800,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
989.900,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
990.000,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
990.100,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
990.200,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
990.300,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
990.400,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
990.500,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
990.600,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
990.700,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
990.800,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
990.900,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
991.000,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
991.100,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
991.200,STOP,True,0,-0.027344,0.367405,,0.000000,0.000000,reached
991.300,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
991.400,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
991.500,STOP,True,0,-0.028125,0.366862,,0.000000,0.000000,reached
991.600,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
991.700,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
991.800,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
991.900,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
992.000,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
992.100,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
992.200,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
992.300,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
992.400,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
992.500,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
992.600,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
992.700,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
992.800,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
992.900,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
993.000,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
993.100,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
993.200,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
993.300,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
993.400,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
993.500,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
993.600,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
993.700,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
993.800,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
993.900,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
994.000,STOP,True,0,-0.028125,0.368132,,0.000000,0.000000,reached
994.100,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
994.200,STOP,True,0,-0.028906,0.367547,,0.000000,0.000000,reached
994.300,STOP,True,0,-0.028125,0.368132,,0.000000,0.000000,reached
994.400,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
994.500,STOP,True,0,-0.028125,0.366782,,0.000000,0.000000,reached
994.600,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
994.700,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
994.800,STOP,True,0,-0.027344,0.366778,,0.000000,0.000000,reached
994.900,STOP,True,0,-0.028906,0.367547,,0.000000,0.000000,reached
995.000,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
995.100,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
995.200,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
995.300,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
995.400,STOP,True,0,-0.027344,0.368093,,0.000000,0.000000,reached
995.500,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
995.600,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
995.700,STOP,True,0,-0.027344,0.366778,,0.000000,0.000000,reached
995.800,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
995.900,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
996.000,STOP,True,0,-0.028125,0.367521,,0.000000,0.000000,reached
996.100,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
996.200,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
996.300,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
996.400,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
996.500,STOP,True,0,-0.028125,0.367521,,0.000000,0.000000,reached
996.600,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
996.700,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
996.800,STOP,True,0,-0.028125,0.367521,,0.000000,0.000000,reached
996.900,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
997.000,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
997.100,STOP,True,0,-0.027344,0.368093,,0.000000,0.000000,reached
997.200,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
997.300,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
997.400,STOP,True,0,-0.027344,0.368093,,0.000000,0.000000,reached
997.500,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
997.600,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
997.700,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
997.800,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
997.900,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
998.000,STOP,True,0,-0.028906,0.367666,,0.000000,0.000000,reached
998.100,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
998.200,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
998.300,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
998.400,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
998.500,STOP,True,0,-0.027344,0.368093,,0.000000,0.000000,reached
998.600,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
998.700,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
998.800,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
998.900,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
999.000,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
999.100,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
999.200,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
999.300,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
999.400,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
999.500,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
999.600,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
999.700,STOP,True,0,-0.028125,0.368289,,0.000000,0.000000,reached
999.800,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
999.900,STOP,True,0,-0.028125,0.367521,,0.000000,0.000000,reached
1000.000,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1000.100,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1000.200,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1000.300,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1000.400,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1000.500,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1000.600,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1000.700,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1000.800,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1000.900,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1001.000,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1001.100,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1001.200,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1001.300,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1001.400,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1001.500,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1001.600,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1001.700,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1001.800,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1001.900,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1002.000,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1002.100,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1002.200,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1002.300,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1002.400,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1002.500,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1002.600,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1002.700,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1002.800,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1002.900,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1003.000,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1003.100,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1003.200,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1003.300,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1003.400,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1003.500,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1003.600,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1003.700,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1003.800,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1003.900,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1004.000,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1004.100,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1004.200,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1004.300,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1004.400,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1004.500,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1004.600,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1004.700,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1004.800,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1004.900,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1005.000,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1005.100,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1005.200,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1005.300,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1005.400,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1005.500,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1005.600,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1005.700,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1005.800,STOP,True,0,-0.028125,0.368403,,0.000000,0.000000,reached
1005.900,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1006.000,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1006.100,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1006.200,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1006.300,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1006.400,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1006.500,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1006.600,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1006.700,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1006.800,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1006.900,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1007.000,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1007.100,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1007.200,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1007.300,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1007.400,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1007.500,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1007.600,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1007.700,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1007.800,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1007.900,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1008.000,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1008.100,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1008.200,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1008.300,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1008.400,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1008.500,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1008.600,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1008.700,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1008.800,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1008.900,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1009.000,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1009.100,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1009.200,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1009.300,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1009.400,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1009.500,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1009.600,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1009.700,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1009.800,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1009.900,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1010.000,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1010.100,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1010.200,STOP,True,0,-0.028125,0.368403,,0.000000,0.000000,reached
1010.300,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1010.400,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1010.500,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1010.600,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1010.700,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1010.800,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1010.900,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1011.000,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1011.100,STOP,True,0,-0.028125,0.368403,,0.000000,0.000000,reached
1011.200,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1011.300,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1011.400,STOP,True,0,-0.028125,0.368403,,0.000000,0.000000,reached
1011.500,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1011.600,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1011.700,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1011.800,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1011.900,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1012.000,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1012.100,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1012.200,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1012.300,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1012.400,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1012.500,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1012.600,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1012.700,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1012.800,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1012.900,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1013.000,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1013.100,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1013.200,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1013.300,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1013.400,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1013.500,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1013.600,STOP,True,0,-0.028125,0.368403,,0.000000,0.000000,reached
1013.700,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1013.800,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1013.900,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1014.000,STOP,True,0,-0.027344,0.368272,,0.000000,0.000000,reached
1014.100,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1014.200,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1014.300,STOP,True,0,-0.028906,0.368524,,0.000000,0.000000,reached
1014.400,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1014.500,STOP,True,0,-0.028906,0.368303,,0.000000,0.000000,reached
1014.600,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1014.700,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1014.800,STOP,True,0,-0.028906,0.367415,,0.000000,0.000000,reached
1014.900,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1015.000,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1015.100,STOP,True,0,-0.028125,0.367521,,0.000000,0.000000,reached
1015.200,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1015.300,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1015.400,STOP,True,0,-0.028906,0.368303,,0.000000,0.000000,reached
1015.500,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1015.600,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1015.700,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1015.800,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1015.900,STOP,True,0,-0.028906,0.367415,,0.000000,0.000000,reached
1016.000,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1016.100,STOP,True,0,-0.027344,0.369160,,0.000000,0.000000,reached
1016.200,STOP,True,0,-0.028906,0.367573,,0.000000,0.000000,reached
1016.300,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1016.400,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1016.500,STOP,True,0,-0.028906,0.367415,,0.000000,0.000000,reached
1016.600,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1016.700,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1016.800,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1016.900,STOP,True,0,-0.027344,0.369160,,0.000000,0.000000,reached
1017.000,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1017.100,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1017.200,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1017.300,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1017.400,STOP,True,0,-0.028125,0.368530,,0.000000,0.000000,reached
1017.500,STOP,True,0,-0.028906,0.367415,,0.000000,0.000000,reached
1017.600,STOP,True,0,-0.028906,0.367573,,0.000000,0.000000,reached
1017.700,STOP,True,0,-0.027344,0.369160,,0.000000,0.000000,reached
1017.800,STOP,True,0,-0.027344,0.369160,,0.000000,0.000000,reached
1017.900,STOP,True,0,-0.028906,0.367573,,0.000000,0.000000,reached
1018.000,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1018.100,STOP,True,0,-0.027344,0.369160,,0.000000,0.000000,reached
1018.200,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1018.300,STOP,True,0,-0.028906,0.367573,,0.000000,0.000000,reached
1018.400,STOP,True,0,-0.027344,0.369160,,0.000000,0.000000,reached
1018.500,STOP,True,0,-0.028125,0.367664,,0.000000,0.000000,reached
1018.600,STOP,True,0,-0.028906,0.367573,,0.000000,0.000000,reached
1018.700,STOP,True,0,-0.027344,0.369160,,0.000000,0.000000,reached
1018.800,STOP,True,0,-0.028906,0.368303,,0.000000,0.000000,reached
