timestamp_sec,state,marker_found,marker_id,horizontal_error,distance_m,front_obstacle_m,linear_x,angular_z,stop_reason
482.700,TRACK,True,0,0.000000,0.434688,,0.029641,-0.000000,none
482.800,TRACK,True,0,0.000000,0.432446,,0.028856,-0.000000,none
482.900,TRACK,True,0,0.000000,0.427742,,0.027210,-0.000000,none
483.000,TRACK,False,,,,,0.027229,-0.000000,none
483.100,TRACK,False,,,,,0.025636,-0.000000,none
483.200,TRACK,True,0,0.000000,0.418740,,0.024059,-0.000000,none
483.300,TRACK,True,0,0.000000,0.418790,,0.024076,-0.000000,none
483.400,TRACK,True,0,-0.000781,0.415505,,0.022927,0.001094,none
483.500,TRACK,True,0,0.000781,0.413272,,0.022145,-0.001094,none
483.600,TRACK,True,0,0.000000,0.410110,,0.021039,-0.000000,none
483.700,TRACK,False,,,,,0.021054,-0.000000,none
483.800,TRACK,True,0,0.000000,0.405927,,0.019575,-0.000000,none
483.900,TRACK,True,0,0.000781,0.404933,,0.019226,-0.001094,none
484.000,TRACK,False,,,,,0.018154,-0.000000,none
484.100,TRACK,True,0,0.000781,0.400792,,0.017777,-0.001094,none
484.200,TRACK,False,,,,,0.017777,-0.001094,none
484.300,TRACK,True,0,0.000000,0.397850,,0.016748,-0.000000,none
484.400,TRACK,True,0,-0.000781,0.394849,,0.015697,0.001094,none
484.500,TRACK,True,0,-0.000781,0.394771,,0.015670,0.001094,none
484.600,TRACK,False,,,,,0.015670,0.001094,none
484.700,TRACK,True,0,0.000000,0.390014,,0.014005,-0.000000,none
484.800,TRACK,True,0,0.000781,0.389092,,0.013682,-0.001094,none
484.900,TRACK,True,0,0.001563,0.388147,,0.013351,-0.002187,none
485.000,TRACK,False,,,,,0.012692,-0.000000,none
485.100,TRACK,True,0,0.000781,0.385274,,0.012346,-0.001094,none
485.200,TRACK,False,,,,,0.012098,-0.000000,none
485.300,TRACK,True,0,0.000000,0.382548,,0.011392,-0.000000,none
485.400,TRACK,True,0,0.000781,0.381581,,0.011053,-0.001094,none
485.500,STOP,True,0,-0.000781,0.379763,,0.000000,0.000000,reached
485.600,STOP,True,0,-0.001563,0.373543,,0.000000,0.000000,reached
485.700,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
485.800,STOP,True,0,0.000000,0.364974,,0.000000,0.000000,reached
485.900,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
486.000,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
486.100,STOP,True,0,0.000000,0.365000,,0.000000,0.000000,reached
486.200,STOP,True,0,0.000000,0.365000,,0.000000,0.000000,reached
486.300,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
486.400,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
486.500,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
486.600,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
486.700,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
486.800,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
486.900,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
487.000,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
487.100,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
487.200,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
487.300,STOP,True,0,0.000000,0.365000,,0.000000,0.000000,reached
487.400,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
487.500,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
487.600,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
487.700,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
487.800,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
487.900,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
488.000,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
488.100,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
488.200,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
488.300,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
488.400,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
488.500,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
488.600,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
488.700,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
488.800,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
488.900,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
489.000,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
489.100,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
489.200,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
489.300,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
489.400,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
489.500,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
489.600,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
489.700,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
489.800,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
489.900,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
490.000,STOP,False,,,,,0.000000,0.000000,reached
490.100,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
490.200,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
490.300,STOP,False,,,,,0.000000,0.000000,reached
490.400,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
490.500,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
490.600,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
490.700,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
490.800,STOP,False,,,,,0.000000,0.000000,reached
490.900,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
491.000,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
491.100,STOP,True,0,0.000781,0.365793,,0.000000,0.000000,reached
491.200,STOP,False,,,,,0.000000,0.000000,reached
491.300,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
491.400,STOP,False,,,,,0.000000,0.000000,reached
491.500,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
491.600,STOP,False,,,,,0.000000,0.000000,reached
491.700,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
491.800,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
491.900,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
492.000,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
492.100,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
492.200,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
492.300,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
492.400,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
492.500,STOP,False,,,,,0.000000,0.000000,reached
492.600,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
492.700,STOP,False,,,,,0.000000,0.000000,reached
492.800,STOP,False,,,,,0.000000,0.000000,reached
492.900,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
493.000,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
493.100,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
493.200,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
493.300,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
493.400,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
493.500,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
493.600,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
493.700,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
493.800,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
493.900,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
494.000,STOP,False,,,,,0.000000,0.000000,reached
494.100,STOP,False,,,,,0.000000,0.000000,reached
494.200,STOP,False,,,,,0.000000,0.000000,reached
494.300,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
494.400,STOP,False,,,,,0.000000,0.000000,reached
494.500,STOP,False,,,,,0.000000,0.000000,reached
494.600,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
494.700,STOP,False,,,,,0.000000,0.000000,reached
494.800,STOP,False,,,,,0.000000,0.000000,reached
494.900,STOP,False,,,,,0.000000,0.000000,reached
495.000,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
495.100,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
495.200,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
495.300,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
495.400,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
495.500,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
495.600,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
495.700,STOP,False,,,,,0.000000,0.000000,reached
495.800,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
495.900,STOP,False,,,,,0.000000,0.000000,reached
496.000,STOP,False,,,,,0.000000,0.000000,reached
496.100,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
496.200,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
496.300,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
496.400,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
496.500,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
496.600,STOP,False,,,,,0.000000,0.000000,reached
496.700,STOP,False,,,,,0.000000,0.000000,reached
496.800,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
496.900,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
497.000,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
497.100,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
497.200,STOP,False,,,,,0.000000,0.000000,reached
497.300,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
497.400,STOP,False,,,,,0.000000,0.000000,reached
497.500,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
497.600,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
497.700,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
497.800,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
497.900,STOP,False,,,,,0.000000,0.000000,reached
498.000,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
498.100,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
498.200,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
498.300,STOP,False,,,,,0.000000,0.000000,reached
498.400,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
498.500,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
498.600,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
498.700,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
498.800,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
498.900,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
499.000,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
499.100,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
499.200,STOP,True,0,0.001563,0.366682,,0.000000,0.000000,reached
499.300,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
499.400,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
499.500,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
499.600,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
499.700,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
499.800,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
499.900,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
500.000,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
500.100,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
500.200,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
500.300,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
500.400,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
500.500,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
500.600,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
500.700,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
500.800,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
500.900,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
501.000,STOP,False,,,,,0.000000,0.000000,reached
501.100,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
501.200,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
501.300,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
501.400,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
501.500,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
501.600,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
501.700,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
501.800,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
501.900,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
502.000,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
502.100,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
502.200,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
502.300,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
502.400,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
502.500,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
502.600,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
502.700,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
502.800,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
502.900,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
503.000,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
503.100,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
503.200,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
503.300,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
503.400,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
503.500,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
503.600,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
503.700,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
503.800,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
503.900,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
504.000,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
504.100,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
504.200,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
504.300,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
504.400,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
504.500,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
504.600,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
504.700,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
504.800,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
504.900,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
505.000,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
505.100,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
505.200,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
505.300,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
505.400,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
505.500,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
505.600,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
505.700,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
505.800,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
505.900,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
506.000,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
506.100,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
506.200,STOP,False,,,,,0.000000,0.000000,reached
506.300,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
506.400,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
506.500,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
506.600,STOP,False,,,,,0.000000,0.000000,reached
506.700,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
506.800,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
506.900,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
507.000,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
507.100,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
507.200,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
507.300,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
507.400,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
507.500,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
507.600,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
507.700,STOP,False,,,,,0.000000,0.000000,reached
507.800,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
507.900,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
508.000,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
508.100,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
508.200,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
508.300,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
508.400,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
508.500,STOP,False,,,,,0.000000,0.000000,reached
508.600,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
508.700,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
508.800,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
508.900,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
509.000,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
509.100,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
509.200,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
509.300,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
509.400,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
509.500,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
509.600,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
509.700,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
509.800,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
509.900,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
510.000,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
510.100,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
510.200,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
510.300,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
510.400,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
510.500,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
510.600,STOP,False,,,,,0.000000,0.000000,reached
510.700,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
510.800,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
510.900,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
511.000,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
511.100,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
511.200,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
511.300,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
511.400,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
511.500,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
511.600,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
511.700,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
511.800,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
511.900,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
512.000,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
512.100,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
512.200,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
512.300,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
512.400,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
512.500,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
512.600,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
512.700,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
512.800,STOP,True,0,0.000781,0.365716,,0.000000,0.000000,reached
512.900,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
513.000,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
513.100,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
513.200,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
513.300,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
513.400,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
513.500,STOP,True,0,0.000781,0.365808,,0.000000,0.000000,reached
